"id","token","price","market_cap","daily_hour_volume","direction","timestamp"
7484,AMdnw9H5DFtQwZowVFr4kUgSXJzLokKSinvgGiUoLSps,0.0000209008855678,0,27.09475406,up,2023-09-29 09:26:51.917
7485,BRLsMczKuaR5w9vSubF4j8HwEGGprVAyyVgS4EX7DKEg,0.004385214353608725,0,40308.95203156,up,2023-09-29 09:26:51.925
7486,"3FoUAsGDbvTD6YZ4wVKJgTB76onJUKz7GPEBNiR5b8wc",0.0000658878487504,168069.024169492,57.13500304,down,2023-09-29 09:26:51.934
7487,DFL1zNkaGPWm1BqAVqRjCZvHmwTFrEaJtbzJWgseoNJh,0.0003016688784148,761761.816378631,42827.32567431,up,2023-09-29 09:26:51.943
7488,TuLipcqtGVXP9XR62wM8WWCm6a9vhLs7T1uoWBk6FDs,0.8185251802458825,667266.458748658,36189.54650316,down,2023-09-29 09:26:51.951
7489,GHvFFSZ9BctWsEc5nujR1MTmmJWY7tgQz2AXE6WVFtGN,0.0009936661072069,0,511.81339158,down,2023-09-29 09:26:51.960
7490,"6kwTqmdQkJd8qRr9RjSnUX9XJ24RmJRSrU1rsragP97Y",0.005610029825560188,0,28975.94695274,up,2023-09-29 09:26:51.968
7491,"3bRTivrVsitbmCTGtqwp7hxXPsybkjn4XLNtPsHqa3zR",0.003679277910468789,1005497.53479177,373741.87844194,up,2023-09-29 09:26:51.977
7492,E5ndSkaB17Dm7CsD22dvcjfrYSDLCxFcMd6z8ddCk5wp,0.05085298710560535,0,18399.74162606,down,2023-09-29 09:26:51.985
7493,"4wjPQJ6PrkC4dHhYghwJzGBVP78DkBzA2U3kHoFNBuhj",0.0008389144729284,0,19814.31880224,down,2023-09-29 09:26:51.992
7494,orcaEKTdK7LKz57vaAYr9QeNsVEPfiu6QeMU1kektZE,0.8765993705210691,0,264791.80537823,down,2023-09-29 09:26:52.001
7495,MangoCzJ36AjZyKwVj3VnYU4GTonjfVEnJmvvWaxLac,0.014640363507199421,14640363.5071994,136324.17078782,up,2023-09-29 09:26:52.009
7496,poLisWXnNRwC6oBu1vHiuKQzFjGL4XDSu4g9qjz9qVk,0.12908168828723907,19750253.3345078,222419.56613194,up,2023-09-29 09:26:52.017
7497,PoRTjZMPXb9T7dyU7tpLEZRQj7e6ssfAE62j2oQuc6y,0.015108760240887278,0,141108.31084087,down,2023-09-29 09:26:52.025
7498,GsNzxJfFn6zQdJGeYsupJWzUAm57Ba7335mfhWvFiE9Z,0.0014723135122514319,77335.8961792908,164.46763564,down,2023-09-29 09:26:52.034
7499,"5v6tZ1SiAi7G8Qg4rBF1ZdAn4cn6aeQtefewMr1NLy61",0.0013604658400957126,0,0,down,2023-09-29 09:26:52.042
7500,DubwWZNWiNGMMeeQHPnMATNj77YZPZSAz2WVR5WjLJqz,0.0014534815171897545,40887.888560065,39419.35695256,up,2023-09-29 09:26:52.051
7501,"51tMb3zBKDiQhNwGqpgwbavaGH54mk8fXFzxTc1xnasg",0.0012804365430966426,0,0,down,2023-09-29 09:26:52.060
7502,"5p2zjqCd1WJzAVgcEnjhb9zWDU7b9XVhFhx4usiyN7jB",0.0008500727864333,0,84.02849573,up,2023-09-29 09:26:52.068
7503,HEhMLvpSdPviukafKwVN8BnBUTamirptsQ6Wxo5Cyv8s,0.04792588897758493,0,2.93461188,down,2023-09-29 09:26:52.077
7504,GfJ3Vq2eSTYf1hJP6kKLE9RT6u7jF9gNszJhZwo5VPZp,0.0000471618858167,0,788.55304726,down,2023-09-29 09:26:52.086
7505,BLwTnYKqf7u4qjgZrrsKeNs2EzWkMLqVCu6j8iHyrNA3,0.0003956760331514,0,22.46641265,down,2023-09-29 09:26:52.095
7506,Gsai2KN28MTGcSZ1gKYFswUpFpS7EM9mvdR9c8f6iVXJ,0.0010003425294821415,3701.26735908392,0,down,2023-09-29 09:26:52.103
7507,SUNNYWgPQmFxe9wTZzNK7iPnJ3vYDrkgnxJRJm1s3ag,0.0000251363730929,0,72656.70660793,up,2023-09-29 09:26:52.113
7508,GEYrotdkRitGUK5UMv3aMttEhVAZLhRJMcG82zKYsaWB,0.0000000042423716,0,3.93230971,down,2023-09-29 09:26:52.121
7509,"5tN42n9vMi6ubp67Uy4NnmM5DMZYN8aS8GeB3bEDHr6E",0.0005370013523515,0,19600.46738909,up,2023-09-29 09:26:52.130
7510,"7Zb1bGi32pfsrBkzWdqd4dFhUXwp5Nybr1zuaEwN34hy",0.0001026100619369,0,59747.67073834,down,2023-09-29 09:26:52.139
7511,PRT88RkA4Kg5z7pKnezeNH4mafTvtQdfFgpQTGRjz44,0.004495919899614569,0,45568.94948049,up,2023-09-29 09:26:52.148
7512,FnKE9n6aGjQoNWRBZXy4RW6LZVao7qwBonUbiD7edUmZ,0.0007106652194576,46452.3904436743,64651.82571578,down,2023-09-29 09:26:52.159
7513,"7j7H7sgsnNDeCngAPjpaCN4aaaru4HS7NAFYSEUyzJ3k",0.007359109651988357,0,43138.5893839,up,2023-09-29 09:26:52.167
7514,"2Kc38rfQ49DFaKHQaWbijkE7fcymUMLY5guUiUsDmFfn",0.002283713347836146,0,28.89016553,up,2023-09-29 09:26:52.176
7515,JET6zMJWkCN9tpRT2v2jfAmm5VnQFDpUBCyaKojmGtz,0.0068184379741489205,0,95060.19861444,up,2023-09-29 09:26:52.184
7516,"9nEqaUcb16sQ3Tn1psbkWqyhPdLmfHWjKGymREjsAgTE",0.0000141384247789,253120.21067219,254.16441405,up,2023-09-29 09:26:52.193
7517,iVNcrNE9BRZBC9Aqf753iZiZfbszeAVUoikgT9yvr2a,0.04821673642164619,0,1.98475019,down,2023-09-29 09:26:52.201
7518,"7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj",22.68411924265266,0,1138583.55054925,up,2023-09-29 09:26:52.210
7519,FYfQ9uaRaYvRiaEGUmct45F9WKam3BYXArTrotnTNFXF,0.0007656350033426,0,0,down,2023-09-29 09:26:52.217
7520,"6Y7LbYB3tfGBG6CSkyssoxdtHb77AEMTRVXe8JUJRwZ7",0.0002000112778301,0,0,down,2023-09-29 09:26:52.226
7521,ErGB9xa24Szxbk1M28u2Tx8rKPqzL6BroNkkzk5rG4zj,0.032766742685132806,154897.796727773,165.78028586,down,2023-09-29 09:26:52.234
7522,"2uRFEWRBQLEKpLmF8mohFZGDcFQmrkQEEZmHQvMUBvY7",0.009124561497697196,0,111.57955637,up,2023-09-29 09:26:52.242
7523,"4UuGQgkD3rSeoXatXRWwRfRd21G87d5LiCfkVzNNv1Tt",0.0000406851640914,0,710.16322219,down,2023-09-29 09:26:52.250
7524,FgX1WD9WzMU3yLwXaFSarPfkgzjLb2DZCqmkx9ExpuvJ,0.006423493943649549,0,34.32656612,up,2023-09-29 09:26:52.258
7525,HfYFjMKNZygfMC8LsQ8LtpPsPxEJoXJx4M6tqi75Hajo,0.0065083380816814,0,71607.21799012,up,2023-09-29 09:26:52.267
7526,"5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm",22.451733457260282,0,41269.01191547,up,2023-09-29 09:26:52.275
7527,"5gs8nf4wojB5EXgDUWNLwXpknzgV2YWDhveAeBZpVLbp",0.010182843496210816,673788.591666461,139987.62859333,up,2023-09-29 09:26:52.284
7528,GFX1ZjR2P15tmrSwow6FjyDYcEkoFb4p4gJCpLBjaxHD,0.0016585138758185415,0,17410.77809169,down,2023-09-29 09:26:52.292
7529,CKaKtYvz6dKPyMvYq9Rh3UBrnNqYZAyd7iF4hJtjUvks,0.02413630378837378,6598808.73542749,4889749.17759196,up,2023-09-29 09:26:52.300
7530,SENBBKVCM7homnf5RX9zqpf1GFe935hnbU4uVzY1Y6M ,0.0011696172028038303,0,40296.41941512,up,2023-09-29 09:26:52.308
7531,Fm9rHUTF5v3hwMLbStjZXqNBBoZyGriQaFM6sTFz3K8A,0.01339748175233578,2446720.93292488,75572.70691079,down,2023-09-29 09:26:52.317
7532,HCgybxq5Upy8Mccihrp7EsmwwFqYZtrHrsmsKwtGXLgW,0.021246822593364075,0,635.75304234,up,2023-09-29 09:26:52.326
7533,APTtJyaRX5yGTsJU522N4VYWg3vCvSb65eam5GrPT5Rt,0.0001360081531531,0,0.36799452,down,2023-09-29 09:26:52.335
7534,SLNDpmoWTVADgEdndyvWzroNL7zSi1dF9PC3xHGtPwp,0.5401133293423758,19209515.1044812,83280.18410665,up,2023-09-29 09:26:52.343
7535,"5sM9xxcBTM9rWza6nEgq2cShA87JjTBx1Cu82LjgmaEg",0.0000007752585343,0,100.00704327,down,2023-09-29 09:26:52.352
7536,F3nefJBcejYbtdREjui1T9DPh5dBgpkKq7u2GAAMXs5B,0.0005907901470604,801697.258969771,65499.18512242,down,2023-09-29 09:26:52.360
7537,H7Qc9APCWWGDVxGD5fJHmLTmdEgT9GFatAKFNg6sHh8A,0.0000025408700249,0,1846.14867165,up,2023-09-29 09:26:52.368
7538,"8ymi88q5DtmdNTn2sPRNFkvMkszMHuLJ1e3RVdWjPa3s",0.0000088919109385,0,732.86001832,up,2023-09-29 09:26:52.377
7539,"3jzdrXXKxwkBk82u2eCWASZLCKoZs1LQTg87HBEAmBJw",0.0000000509727765,0,12.11738853,down,2023-09-29 09:26:52.386
7540,MNDEFzGvMt87ueuHvVU9VcTqsAP5b3fTGPsHuuPA5ey,0.041201687776535566,0,140253.78252668,down,2023-09-29 09:26:52.394
7541,DjPt6xxMoZx1DyyWUHGs4mwqWWX48Fwf6ZJgqv2F9qwc,0.0006201548541876,0,0.4003367,up,2023-09-29 09:26:52.402
7542,Dhg9XnzJWzSQqH2aAnhPTEJHGQAkALDfD98MA499A7pa,0.0000044106019636,0,50.51763536,up,2023-09-29 09:26:52.410
7543,"2wmKXX1xsxLfrvjEPrt2UHiqj8Gbzwxvffr9qmNjsw8g",0.0059590404481251165,0,15081.69639944,down,2023-09-29 09:26:52.418
7544,Uuc6hiKT9Y6ASoqs2phonGGw2LAtecfJu9yEohppzWH,0.0000091941341227,0,0,down,2023-09-29 09:26:52.427
7545,EwJN2GqUGXXzYmoAciwuABtorHczTA5LqbukKXV1viH7,0.0001820623403657,0,89770.84397782,up,2023-09-29 09:26:52.435
7546,"6JdcMdhqgCtcP4U9tieRqmKLhPLxRMLC67QfmdXAJBvZ",0.000000000084096,0,0,down,2023-09-29 09:26:52.444
7547,"2HeykdKjzHKGm2LKHw8pDYwjKPiFEoXAz74dirhUgQvq",0.0011478665242641412,63033.1296239419,18143.03049265,up,2023-09-29 09:26:52.453
7548,"4BzxVoBQzwKoqm1dQc78r42Yby3EzAeZmMiYFdCjeu5Z",0.0000010541819565,0,39.93489315,down,2023-09-29 09:26:52.462
7549,AD27ov5fVU2XzwsbvnFvb1JpCBaCB5dRXrczV9CqSVGb,0.04770465148915146,0,107895.85092313,up,2023-09-29 09:26:52.470
7550,ZEExktbqMM5ZMS569pCNbzky92KeEmiFeVwR3exfBNn,0.000000014833193,0,0,down,2023-09-29 09:26:52.480
7551,cxxShYRVcepDudXhe7U62QHvw8uBJoKFifmzggGKVC2,0.0000466524309211,29815.8805971429,19.87111785,down,2023-09-29 09:26:52.490
7552,Aw8qLRHGhMcKq7rxs5XBNCd9oe3BvoAhpNMVz7AdGmty,0.0000019617175529,0,0,down,2023-09-29 09:26:52.498
7553,"4SZjjNABoqhbd4hnapbvoEPEqT8mnNkfbEoAwALf1V8t",0.05060665950672909,0,49.88534146,down,2023-09-29 09:26:52.507
7554,sonarX4VtVkQemriJeLm6CKeW3GDMyiBnnAEMw1MRAE,0.0033853394122288533,0,60737.12154713,up,2023-09-29 09:26:52.515
7555,"2XSuy8RSESbtYRBbVHxGWuoikn3B6iXKVKzN4i3owTCf",0.0000000977869929,0,0,down,2023-09-29 09:26:52.523
7556,HovGjrBGTfna4dvg6exkMxXuexB3tUfEZKcut8AWowXj,0.0000299187801495,79679.3298760054,70494.56527936,down,2023-09-29 09:26:52.531
7557,"7Q2afV64in6N6SeZsAAB81TJzwDoD6zpqmHkzi9Dcavn",22.711675023618213,0,52.64164306,up,2023-09-29 09:26:52.539
7558,UNQtEecZ5Zb4gSSVHCAWUQEoNnSVEbWiKCi1v9kdUJJ,0.000506173319918,0,17696.70746696,down,2023-09-29 09:26:52.547
7559,CgbJxXyaHeU8VsquBpySuFXA94b6LWXxioZ28wRr8fs9,0.0000003094546804,0,0.68074701,down,2023-09-29 09:26:52.555
7560,UXPhBoR3qG4UCiGNJfV7MqhHyFqKN68g45GoYvAeL2M,0.010055699715945502,0,13721.80066551,up,2023-09-29 09:26:52.563
7561,CN7qFa5iYkHz99PTctvT4xXUHnxwjQ5MHxCuTJtPN5uS,0.004625069986516478,0,130.04227409,down,2023-09-29 09:26:52.572
7562,AAmGoPDFLG6bE82BgZWjVi8k95tj9Tf3vUN7WvtUm2BU,0.002272320382668625,104947.878100879,121.68248534,down,2023-09-29 09:26:52.581
7563,"3DHPqxdMXogNNnpqBMF8N4Zs4dn1WR31H7UjWq6FExwG",0.002271200127156892,0,78.6392405,down,2023-09-29 09:26:52.589
7564,q4bpaRKw3fJB1AJBeeBaKv3TjYzWsmntLgnSB275YUb,0.002075814794101111,0,0,down,2023-09-29 09:26:52.597
7565,G7uYedVqFy97mzjygebnmmaMUVxWHFhNZotY6Zzsprvf,0.001658438087946503,0,41523.33721025,up,2023-09-29 09:26:52.605
7566,FNFKRV3V8DtA3gVJN6UshMiLGYA8izxFwkNWmJbFjmRj,0.003371377356532267,0,6691.18896135,down,2023-09-29 09:26:52.613
7567,CH74tuRLTYcxG7qNJCsV9rghfLXJCQJbsu7i52a8F1Gn,0.0001058362396192,44494.3114416844,71751.01802113,down,2023-09-29 09:26:52.620
7568,PRSMNsEPqhGVCH1TtWiJqPjJyh2cKrLostPZTNy1o5x,0.0034617636053939998,1997965.30463282,14687.64399115,down,2023-09-29 09:26:52.629
7569,"6F9XriABHfWhit6zmMUYAQBSy6XK5VF1cHXuW5LDpRtC",0.000064142874507,0,0,down,2023-09-29 09:26:52.637
7570,Basis9oJw9j8cw53oMV7iqsgo6ihi9ALw4QR31rcjUJa,0.002116126853470911,0,6.97529901,down,2023-09-29 09:26:52.645
7571,GLmaRDRmYd4u3YLfnj9eq1mrwxa1YfSweZYYZXZLTRdK,0.000002000685059,0,0,down,2023-09-29 09:26:52.653
7572,"6XWfkyg5mzGtKNftSDgYjyoPyUsLRf2rafj95XSFSFrr",0.000029137550709,0,22.12944471,down,2023-09-29 09:26:52.661
7573,DMCUFm2ZAnSU7UgsdVq23gRogMU3MEBjPgQF1gK53rEn,0.0001237825950698,0,21.35089257,down,2023-09-29 09:26:52.669
7574,So11111111111111111111111111111111111111112,20.074513515571372,0,20211170.0312764,up,2023-09-29 09:26:52.678
7575,METAmTMXwdb8gYzyCPfXXFmZZw4rUsXX58PNsDg7zjL,0.0007920146334174,0,42609.57862607,up,2023-09-29 09:26:52.686
7576,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,0.009202355926575997,7704836.04792195,203547.25586399,down,2023-09-29 09:26:52.694
7577,HKfs24UEDQpHS5hUyKYkHd9q7GY5UQ679q2bokeL2whu,0.004352908373512947,0,0,down,2023-09-29 09:26:52.702
7578,Czt7Fc4dz6BpLh2vKiSYyotNK2uPPDhvbWrrLeD9QxhV,0.0005000299985779,0,0,down,2023-09-29 09:26:52.710
7579,"4tJZhSdGePuMEfZQ3h5LaHjTPsw1iWTRFTojnZcwsAU6",0.002506400761292135,0,84580.08663757,up,2023-09-29 09:26:52.718
7580,Gz3u6eJaKEviYpPC5AwUziz891kNX76PNdsmJrnaNNY4,0.0001044412033114,0,0.78987579,up,2023-09-29 09:26:52.727
7581,G7eETAaUzmsBPKhokZyfbaT4tD9igdZSmfQGEYWem8Sw,0.0000077397487642,0,0,down,2023-09-29 09:26:52.734
7582,nosXBVoaCTtYdLvKY6Csb4AC8JCdQKKAaWYtx2ZMoo7,0.010894891700808323,0,107766.17261897,up,2023-09-29 09:26:52.743
7583,HBB111SCo9jkCejsZfz8Ec8nH7T6THF8KEKSnvwT6XK6,0.040225495213464656,0,46409.69001541,up,2023-09-29 09:26:52.751
7584,"5EbpXhW7t8ypBF3Q1X7odFaHjuh7XJfCohXR3VYAW32i",0.0000565291648496,0,221.70909243,up,2023-09-29 09:26:52.760
7585,SHDWyBxihqiCj6YekG2GUr7wqKLeLAMK1gHZck9pL6y,0.10047483597606895,0,22649.03776423,up,2023-09-29 09:26:52.768
7586,"3aAYh35n81F8HPG2QBdE48aYdzGFj2fsLccg91X4AcRc",0.0001700582293552,0,0.59502701,up,2023-09-29 09:26:52.776
7587,"5Wsd311hY8NXQhkt9cWHwTnqafk7BGEbLu8Py3DSnPAr",0.0013068141484456797,0,154.36606196,up,2023-09-29 09:26:52.784
7588,SLCLww7nc1PD2gQPQdGayHviVVcpMthnqUz2iWKhNQV,0.0011236402479214984,0,1644.91141442,up,2023-09-29 09:26:52.793
7589,PsyFiqqjiv41G7o5SMRzDJCu4psptThNR2GtfeGHfSq,0.0037959770432097646,0,63977.13382208,up,2023-09-29 09:26:52.801
7590,HHjoYwUp5aU6pnrvN4s2pwEErwXNZKhxKGYjRJMoBjLw,0.06722490881389849,8311838.91457033,432620.69528417,down,2023-09-29 09:26:52.809
7591,"7SZUnH7H9KptyJkUhJ5L4Kee5fFAbqVgCHvt7B6wg4Xc",0.0000004150916884,0,0,down,2023-09-29 09:26:52.817
7592,CiAkzbxkQCyY7hFtNeUHMbqiL8CXtbWaRnUJpJz5sBrE,0.0000190765320372,0,4955.22497129,up,2023-09-29 09:26:52.826
7593,"674PmuiDtgKx3uKuJ1B16f9m5L84eFvNwj3xDMvHcbo7",0.0000843143158517,0,0.42164516,up,2023-09-29 09:26:52.834
7594,SNSNkV9zfG5ZKWQs6x4hxvBRV6s8SqMfSGCtECDvdMd,0.0022438340044347057,0,337521.61580452,up,2023-09-29 09:26:52.843
7595,E6UU5M1z4CvSAAF99d9wRoXsasWMEXsvHrz3JQRXtm2X,0.0000015915343438,0,0.0065907,down,2023-09-29 09:26:52.851
7596,svtMpL5eQzdmB3uqK9NXaQkq8prGZoKQFNVJghdWCkV,0.03580394777629261,0,0,down,2023-09-29 09:26:52.860
7597,FsPncBfeDV3Uv9g6yyx1NnKidvUeCaAiT2NtBAPy17xg,0.0000839090631357,0,69.75665236,up,2023-09-29 09:26:52.869
7598,HJbNXx2YMRxgfUJ6K4qeWtjatMK5KYQT1QnsCdDWywNv,0.001214215809640997,0,13325.70920901,up,2023-09-29 09:26:52.877
7599,G9tt98aYSznRk7jWsfuz9FnTdokxS6Brohdo9hSmjTRB,0.0024076117259884057,0,414.16229631,up,2023-09-29 09:26:52.885
7600,BDrL8huis6S5tpmozaAaT5zhE5A7ZBAB2jMMvpKEeF8A,0.0034811920025978526,0,12397.08495787,up,2023-09-29 09:26:52.893
7601,"7kbnvuGBxxj8AG9qp8Scn56muWGaRaFqxg1FsRp3PaFT",0.9995511642029926,0,1142230.4164065,up,2023-09-29 09:26:52.901
7602,GEJpt3Wjmr628FqXxTgxMce1pLntcPV4uFi8ksxMyPQh,21.863699878294657,0,146.60078888,up,2023-09-29 09:26:52.910
7603,"6naWDMGNWwqffJnnXFLBCLaYu1y5U9Rohe5wwJPHvf1p",0.03287439599680346,0,0,down,2023-09-29 09:26:52.918
7604,ATZERmcPfopS9vGqw9kxqRj9Bmdi3Z268nHXkGsMa3Pf,0.0000009163792434,0,571.0503264,up,2023-09-29 09:26:52.926
7605,ratioMVg27rSZbSvBopUvsdrGUzeALUfFma61mpxc8J,0.00324301463086433,0,42461.04735685,down,2023-09-29 09:26:52.934
7606,MMAx26JtJgSWv6yH48nEHCGZcVvRbf9Lt9ALa7jSipe,0.007161678473221823,0,0,down,2023-09-29 09:26:52.943
7607,sRLY3migNrkC1HLgqotpvi66qGkdNedqPZ9TJpAQhyh,0.0063299675541832676,0,386.93447393,down,2023-09-29 09:26:52.951
7608,EE5L8cMU4itTsCSuor7NLK6RZx6JhsBe8GGV3oaAHm3P,890.3048512391059,0,0,down,2023-09-29 09:26:52.960
7609,AGkFkKgXUEP7ZXazza5a25bSKbz5dDpgafPhqywuQnpf,0.0001964352709185,0,17.13958159,up,2023-09-29 09:26:52.967
7610,HVkFqcMHevVPb4XKrf4XowjEaVVsBoqJ2U1EG59Dfk5j,0.0005649825754928,30178.8651800517,209616.71210917,up,2023-09-29 09:26:52.976
7611,"7297kX7SEZ1do223VsjTAC2MS9gLxPJoxFs9UMwiG4oS",0.0003911339290275,0,3254.74246718,down,2023-09-29 09:26:52.984
7612,Bwfe7DwmEDvjEBZGbQnDU8CrwZsuvYaed1VuQ8KDTGsS,0.0000032551549419,0,2.57467007,up,2023-09-29 09:26:52.992
7613,de1QJkP1qDCk5JYCCXCeq27bQQUdCaiv7xVKFrhPSzF,0.000324611150817,0,14390.18738011,up,2023-09-29 09:26:53.001
7614,YAWtS7vWCSRPckx1agB6sKidVXiXiDUfehXdEUSRGKE,0.0000246161435648,0,0,down,2023-09-29 09:26:53.010
7615,EcQCUYv57C4V6RoPxkVUiDwtX1SP8y8FP5AEToYL8Az,0.004488083260649808,2171538.4467602,2075026.74657402,up,2023-09-29 09:26:53.018
7616,"56tNQ29XBrbovm5K5SThuQatjCy92w2wKUaUeQ8WCD9g",0.000000800940616,0,0,down,2023-09-29 09:26:53.026
7617,GZL4yjPohDShW4RofJ6dEWu2Fv7qEa5mBT7Dpje5hqe7,0.5253430305761921,0,0,down,2023-09-29 09:26:53.034
7618,EFqYVEitSUpUTj2d9LSqun4eZ4BzouFuTPqQzU4hNtsS,0.000004094551435,0,2.53500922,down,2023-09-29 09:26:53.042
7619,HG2FnifX1WPY6UvnkXnMx2kAt4E4Ssu6DZ2aiB5RmLHo,0.0007152805206392,0,581087.65243052,down,2023-09-29 09:26:53.050
7620,"8j3hXRK5rdoZ2vSpGLRmXtWmW6iYaRUw5xVk4Kzmc9Hp",0.0002246395775202,0,17.49172378,down,2023-09-29 09:26:53.059
7621,HonyeYAaTPgKUgQpayL914P6VAqbQZPrbkGMETZvW4iN,0.0009627789252683,0,3.86645889,up,2023-09-29 09:26:53.068
7622,"5s4BYUXLuvs9ZcVDTxkTpKhThWFSpaU8GG55q2iySe2N",0.0000323159620563,0,4787.39267326,up,2023-09-29 09:26:53.077
7623,YtfMZ4jg2ubdz4GasY86iuGjHdo5rCPJnFqgSf8gxAz,0.0003937965578529,0,112.45838399,up,2023-09-29 09:26:53.085
7624,Taki7fi3Zicv7Du1xNAWLaf6mRK7ikdn77HeGzgwvo4,0.006416936805475904,0,436873.74034475,up,2023-09-29 09:26:53.094
7625,PRiME7gDoiG1vGr95a3CRMv9xHY7UGjd4JKvfSkmQu2,0.01760602851888569,0,119.98815095,down,2023-09-29 09:26:53.102
7626,A3HyGZqe451CBesNqieNPfJ4A9Mu332ui8ni6dobVSLB,0.0002777377062093,0,46.62186465,up,2023-09-29 09:26:53.110
7627,"8s9FCz99Wcr3dHpiauFRi6bLXzshXfcGTfgQE7UEopVx",0.0000450351825799,0,20.07831644,up,2023-09-29 09:26:53.119
7628,ANAxByE6G2WjFp7A4NqtWYXb3mgruyzZYg3spfxe6Lbo,0.05012519642448759,0,0,down,2023-09-29 09:26:53.127
7629,NRVwhjBQiUPYtfDT5zRBVJajzFQHaBUNtC7SNVvqRFa,0.0069398924072088045,0,4.09714641,down,2023-09-29 09:26:53.135
7630,"95bzgMCtKw2dwaWufV9iZyu64DQo1eqw6QWnFMUSnsuF",0.0000897889815766,0,2.30412681,up,2023-09-29 09:26:53.144
7631,BKipkearSqAUdNKa1WDstvcMjoPsSKBuNyvKDQDDu9WE,0.0001523114791281,31955.6969320017,729.61215952,up,2023-09-29 09:26:53.152
7632,EAefyXw6E8sny1cX3LTH6RSvtzH6E5EFy1XsE2AiH1f3,0.0000149242760651,0,7.23222099,down,2023-09-29 09:26:53.160
7633,"2cJgFtnqjaoiu9fKVX3fny4Z4pRzuaqfJ3PBTMk2D9ur",0.004182236439339925,0,21.14464973,down,2023-09-29 09:26:53.168
7634,"87rSGrpYdmTxfNBf8o2cpyiNcxCmNhUPBXjT8aoyfob5",0.0001417635893261,0,4.5343064,up,2023-09-29 09:26:53.177
7635,LFNTYraetVioAPnGJht4yNg2aUZFXR776cMeN9VMjXp,0.20293875565705463,0,882.1205171,down,2023-09-29 09:26:53.185
7636,CJ5U6wPmjxFUyTJpUTS7Rt1UqhTmSVRMvmJ8WD4nndXW,0.0018642524006664484,0,44.31455678,up,2023-09-29 09:26:53.193
7637,FoRGERiW7odcCBGU1bztZi16osPBHjxharvDathL5eds,0.040281523430019346,0,32662.26753745,up,2023-09-29 09:26:53.201
7638,"36s9cAKFqea4gGFwAjG92Aoo3Zx5L3AbqBB519QeKsZU",0.0000265290838819,0,48222.64454634,down,2023-09-29 09:26:53.209
7639,htoHLBJV1err8xP5oxyQdV2PLQhtVjxLXpKB7FsgJQD,0.0017280014008593187,0,4668.78557739,up,2023-09-29 09:26:53.218
7640,"5PmpMzWjraf3kSsGEKtqdUsCoLhptg4yriZ17LKKdBBy",0.008921194269625362,0,0,down,2023-09-29 09:26:53.226
7641,GWsZd8k85q2ie9SNycVSLeKkX7HLZfSsgx6Jdat9cjY1,0.041002459068429184,0,1780.04388268,up,2023-09-29 09:26:53.234
7642,GoLDYyyiVeXnVf9qgoK712N5esm1cCbHEK9aNJFx47Sx,0.0000266883116984,0,69.58195936,down,2023-09-29 09:26:53.242
7643,EzfnjRUKtc5vweE1GCLdHV4MkDQ3ebSpQXLobSKgQ9RB,0.004901727651933996,0,286.93653398,down,2023-09-29 09:26:53.250
7644,C6qep3y7tCZUJYDXHiwuK46Gt6FsoxLi8qV1bTCRYaY1,0.0005157258430274,0,3162.11452777,down,2023-09-29 09:26:53.259
7645,Ea5SjE2Y6yvCeW5dYTn7PYMuW5ikXkvbGdcmSnXeaLjS,0.995780851931362,0,108404.7675252,up,2023-09-29 09:26:53.267
7646,A9mUU4qviSctJVPJdBJWkb28deg915LYJKrzQ19ji3FM,1.0021188036879958,0,439141.75377787,up,2023-09-29 09:26:53.275
7647,USDrbBQwQbQ2oWHUPfA8QBHcyVxKUq1xHyXsSLKdUq2,0.9880592059394219,0,8.37458259,up,2023-09-29 09:26:53.283
7648,kiGenopAScF8VF31Zbtx2Hg8qA5ArGqvnVtXb83sotc,0.0036294722600215064,0,1402.68225019,up,2023-09-29 09:26:53.292
7649,PRAxfbouRoJ9yZqhyejEAH6RvjJ86Y82vfiZTBSM3xG,0.00453633086580604,0,0,down,2023-09-29 09:26:53.300
7650,FoXyMu5xwXre7zEoSvzViRk3nGawHUp9kUh97y2NDhcq,0.002065266314922454,0,139.69868943,down,2023-09-29 09:26:53.309
7651,xALGoH1zUfRmpCriy94qbfoMXHtK6NDnMKzT4Xdvgms,0.10109516182826232,0,50.38884535,up,2023-09-29 09:26:53.317
7652,"8c71AvjQeKKeWRe8jtTGG1bJ2WiYXQdbjqFbUfhHgSVk",0.10655810705533413,0,4412.11751873,up,2023-09-29 09:26:53.326
7653,"9tzZzEHsKnwFL1A3DyFJwj36KnZj3gZ7g4srWp9YTEoh",0.0000348088293736,0,111.97664005,down,2023-09-29 09:26:53.334
7654,NGK3iHqqQkyRZUj4uhJDQqEyKKcZ7mdawWpqwMffM3s,0.001182549997721965,0,5.5832636,down,2023-09-29 09:26:53.342
7655,LABSfApdYpC5Ek1tQiCFAoQP5K8CvADe2GgdYrA2QHh,0.0000463450000819,0,0.81720451,up,2023-09-29 09:26:53.350
7656,"6AarZpv8KwmPBxBEZdRmd3g1q2tUBaSgTNQ5e621qcZQ",0.7783660765964584,0,0,down,2023-09-29 09:26:53.359
